ID,Full name,First names,Surname now,Surname at birth,Gender,Deceased,Mother ID,Mother name,Father ID,Father name,Partner ID,Partner name,Ex-partner IDs,Birth year,Birth month,Birth day,Death year,Death month,Death day,Email,Website,Blog,Photo site,Home tel,Work tel,Mobile,Skype,Address,Other contact,Birth place,Death place,Burial place,Burial year,Burial month,Burial day,Profession,Company,Interests,Activities,Bio notes
NHSB3146937,,ZAILA ZURIA FAN IT BÛNTE LOK,,,F,,NHSB3055287,AMAZING GRACE FAN IT BÛNTE LOK,,,,,,2019,1,29,,,,,,,,,,,,,,,,,,,,,,,,
AKCSS12903001,,DORIS FAN IT BÛNTE LOK,,,F,,NHSB2962626,GRAVIN GODELINDE V.D. EENHOORNLEIJN,,,,,,2018,6,8,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3049880,,KEIZERIN JOSEFIEN V.D. EENHOORNLEIJN,,,F,,NHSB2754692,WIETSKE TOESKA V.D. EENHOORNLEIJN,,,,,,2016,6,27,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3049878,,KEIZERIN SISSI V.D. EENHOORNLEIJN,,,F,,NHSB2754692,WIETSKE TOESKA V.D. EENHOORNLEIJN,,,,,,2016,6,27,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2754691,,WYCCA V.D. EENHOORNLEIJN,,,F,,NHSB2599693,ORPA EULALIA V.D. EENHOORNLEIJN,,,,,,2009,6,21,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2963431,,ANNA-WYCCA FAN IT MARNEWETTER,,,F,,NHSB2754691,WYCCA V.D. EENHOORNLEIJN,,,,,,2014,4,29,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3080466,,SIBBEL,,,F,,NHSB2963431,ANNA-WYCCA FAN IT MARNEWETTER,,,,,,2017,4,30,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2891732,,DINA V.D. EENHOORNLEIJN,,,F,,NHSB2754691,WYCCA V.D. EENHOORNLEIJN,,,,,,2012,7,24,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2891735,,DOUTZEN SINNE V.D. EENHOORNLEIJN,,,F,,NHSB2754691,WYCCA V.D. EENHOORNLEIJN,,,,,,2012,7,24,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3082939,,FLEURICHE FIJKE FAN 'E WYLDE SEE,,,F,,NHSB2891735,DOUTZEN SINNE V.D. EENHOORNLEIJN,,,,,,2017,5,12,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3082938,,FLEURICHE FIMKE FAN 'E WYLDE SEE,,,F,,NHSB2891735,DOUTZEN SINNE V.D. EENHOORNLEIJN,,,,,,2017,5,12,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3042349,,KATOOTJE-WYCCA FAN IT MARNEWETTER,,,F,,NHSB2754691,WYCCA V.D. EENHOORNLEIJN,,,,,,2016,4,25,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2464720,,JUTTE V.D. EENHOORNLEIJN,,,F,,NHSB2133714,EVA V.D. EENHOORNLEIJN,,,,,,2003,7,11,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2825210,,AKKE JUTTE V.D. EENHOORNLEIJN,,,F,,NHSB2464720,JUTTE V.D. EENHOORNLEIJN,,,,,,2011,1,23,,,,,,,,,,,,,,,,,,,,,,,,
FCPRP16953,,LYS CISKA,,,F,,NHSB2825210,AKKE JUTTE V.D. EENHOORNLEIJN,,,,,,2016,5,19,,,,,,,,,,,,,,,,,,,,,,,,
AKCSS09211901,,SASKE CISKA,,,F,,NHSB2825210,AKKE JUTTE V.D. EENHOORNLEIJN,,,,,,2018,11,21,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2577018,,NANNA ANKE V.D. EENHOORNLEIJN,,,F,,NHSB2464720,JUTTE V.D. EENHOORNLEIJN,,,,,,2005,9,22,,,,,,,,,,,,,,,,,,,,,,,,
FI4892710,,DIMKA FENSKE FAN DE MOAIE HÔVINGEN,,,F,,NHSB2577018,NANNA ANKE V.D. EENHOORNLEIJN,,,,,,2010,6,13,,,,,,,,,,,,,,,,,,,,,,,,
FI1528215,,MILOMISS LOVE ME TENDER GRACE,,,F,,FI4892710,DIMKA FENSKE FAN DE MOAIE HÔVINGEN,,,,,,2015,1,8,,,,,,,,,,,,,,,,,,,,,,,,
FI3177519,,HAZEBAD MIRACLE GRACE'S SURPRISE,,,F,,FI1528215,MILOMISS LOVE ME TENDER GRACE,,,,,,2019,5,6,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3117545,,MILOMISS NORTHERN LIGHTS TUULETAR,,,F,,FI1528215,MILOMISS LOVE ME TENDER GRACE,,,,,,2018,2,7,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2873933,,FEIA SIRU LUNA FAN DE MOAIE HÔVINGEN,,,F,,NHSB2577018,NANNA ANKE V.D. EENHOORNLEIJN,,,,,,2012,3,13,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2577023,,NURJA V.D. EENHOORNLEIJN,,,F,,NHSB2464720,JUTTE V.D. EENHOORNLEIJN,,,,,,2005,9,22,,,,,,,,,,,,,,,,,,,,,,,,
DK024092012,,BEE-LEIKE UUT D' ÔÔGE DUNE,,,F,,NHSB2577023,NURJA V.D. EENHOORNLEIJN,,,,,,2011,10,7,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3140516,,STABYWORLD'S VII BEE-ENNE FAN KOEN,,,F,,DK024092012,BEE-LEIKE UUT D' ÔÔGE DUNE,,,,,,2018,8,2,,,,,,,,,,,,,,,,,,,,,,,,
DK150132018,,STABYWORLD'S VII LUELLA FAN KOEN,,,F,,DK024092012,BEE-LEIKE UUT D' ÔÔGE DUNE,,,,,,2018,8,2,,,,,,,,,,,,,,,,,,,,,,,,
DK056722014,,STABYWORLD'S WIKKA FROST FAN LEFFE,,,F,,DK024092012,BEE-LEIKE UUT D' ÔÔGE DUNE,,,,,,2014,3,27,,,,,,,,,,,,,,,,,,,,,,,,
DK076492016,,INDY,,,F,,DK056722014,STABYWORLD'S WIKKA FROST FAN LEFFE,,,,,,2016,4,17,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3119099,,TASJA,,,F,,DK056722014,STABYWORLD'S WIKKA FROST FAN LEFFE,,,,,,2017,7,21,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2856513,,BINE UUT D' ÔÔGE DUNE,,,F,,NHSB2577023,NURJA V.D. EENHOORNLEIJN,,,,,,2011,10,7,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3057872,,DIECHJE UUT D' ÔÔGE DUNE,,,F,,NHSB2856513,BINE UUT D' ÔÔGE DUNE,,,,,,2016,9,24,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2577019,,NYNKE V.D. EENHOORNLEIJN,,,F,,NHSB2464720,JUTTE V.D. EENHOORNLEIJN,,,,,,2005,9,22,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2577021,,NYSKE V.D. EENHOORNLEIJN,,,F,,NHSB2464720,JUTTE V.D. EENHOORNLEIJN,,,,,,2005,9,22,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2656604,,PEERKE V.D. EENHOORNLEIJN,,,F,,NHSB2464720,JUTTE V.D. EENHOORNLEIJN,,,,,,2007,5,21,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2656601,,POIKE V.D. EENHOORNLEIJN,,,F,,NHSB2464720,JUTTE V.D. EENHOORNLEIJN,,,,,,2007,5,21,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2801199,,ATTIE HANKIE POIKE FAN 'E NIJE SWEMMER,,,F,,NHSB2656601,POIKE V.D. EENHOORNLEIJN,,,,,,2010,6,28,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2981639,,GOLDA ATTIE FAN 'E NIJE SWEMMER,,,F,,NHSB2801199,ATTIE HANKIE POIKE FAN 'E NIJE SWEMMER,,,,,,2014,10,6,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3092026,,ORSEL,,,F,,NHSB2981639,GOLDA ATTIE FAN 'E NIJE SWEMMER,,,,,,2017,7,6,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3185552,,TAVY,,,F,,NHSB3092026,ORSEL,,,,,,2020,2,11,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2862187,,DOUTSEN POIKE FAN 'E NIJE SWEMMER,,,F,,NHSB2656601,POIKE V.D. EENHOORNLEIJN,,,,,,2011,11,19,,,,,,,,,,,,,,,,,,,,,,,,
NHSB1654299,,DOUTSJE FEN 'T LEEUWENHIEM,,,F,,NHSB1492898,LOBKE FEN 'T LEEUWENHIEM,,,,,,1989,3,31,,,,,,,,,,,,,,,,,,,,,,,,
NHSB1913917,,LIEUWKJE MIRRE FEN 'T LEEUWENHIEM,,,F,,NHSB1654299,DOUTSJE FEN 'T LEEUWENHIEM,,,,,,1993,12,9,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2349586,,SEM,,,F,,NHSB1913917,LIEUWKJE MIRRE FEN 'T LEEUWENHIEM,,,,,,2001,6,17,,,,,,,,,,,,,,,,,,,,,,,,
NHSB1765179,,GELSKE FEN 'T LEEUWENHIEM,,,F,,NHSB1492898,LOBKE FEN 'T LEEUWENHIEM,,,,,,1991,3,15,,,,,,,,,,,,,,,,,,,,,,,,
NHSB1963673,,ANKE FAN'T GAELE FJILD,,,F,,NHSB1765179,GELSKE FEN 'T LEEUWENHIEM,,,,,,1994,8,15,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2046992,,BEITSKE FAN'T GAELE FJILD,,,F,,NHSB1765179,GELSKE FEN 'T LEEUWENHIEM,,,,,,1996,2,9,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2046991,,BINSKE FAN'T GAELE FJILD,,,F,,NHSB1765179,GELSKE FEN 'T LEEUWENHIEM,,,,,,1996,2,9,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2462356,,SIEROU AN CNOC FAN 'T ESSENERFJILD,,,F,,NHSB2046991,BINSKE FAN'T GAELE FJILD,,,,,,2003,6,27,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2630772,,LOBKE IONA FAN 'T ESSENERFJILD,,,F,,NHSB2462356,SIEROU AN CNOC FAN 'T ESSENERFJILD,,,,,,2006,11,2,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2936210,,FENNA BRORA FAN 'T ESSENERFJILD,,,F,,NHSB2630772,LOBKE IONA FAN 'T ESSENERFJILD,,,,,,2013,8,28,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3137089,,DJURA V.D. VRIJE HEERLIJKHEID,,,F,,NHSB2936210,FENNA BRORA FAN 'T ESSENERFJILD,,,,,,2018,10,3,,,,,,,,,,,,,,,,,,,,,,,,
NHSB1765176,,GJILKE FEN 'T LEEUWENHIEM,,,F,,NHSB1492898,LOBKE FEN 'T LEEUWENHIEM,,,,,,1991,3,15,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2243171,,LOBKE FEN 'T LEEUWENHIEM,,,F,,NHSB1765176,GJILKE FEN 'T LEEUWENHIEM,,,,,,1999,1,31,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2389008,,AUKJE BUBBLE FEN 'T LEEUWENHIEM,,,F,,NHSB2243171,LOBKE FEN 'T LEEUWENHIEM,,,,,,2002,3,17,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2480365,,BIJKE JEPPE FEN 'T LEEUWENHIEM,,,F,,NHSB2243171,LOBKE FEN 'T LEEUWENHIEM,,,,,,2003,11,3,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2067610,,UKJE-DANCER FEN 'T LEEUWENHIEM,,,F,,NHSB1765176,GJILKE FEN 'T LEEUWENHIEM,,,,,,1996,5,5,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2196269,,FLYER,,,F,,NHSB2067610,UKJE-DANCER FEN 'T LEEUWENHIEM,,,,,,1998,5,15,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2306996,,BIJKE,,,F,,NHSB2196269,FLYER,,,,,,2000,9,3,,,,,,,,,,,,,,,,,,,,,,,,
NHSB1818755,,HINKE FEN 'T LEEUWENHIEM,,,F,,NHSB1492898,LOBKE FEN 'T LEEUWENHIEM,,,,,,1992,4,10,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2086540,,JITSKE V.H. FREDENHOF,,,F,,NHSB1818755,HINKE FEN 'T LEEUWENHIEM,,,,,,1996,9,10,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2302491,,ELSKE FAN SUMARREHEIDE,,,F,,NHSB2086540,JITSKE V.H. FREDENHOF,,,,,,2000,6,21,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2619452,,AFKE FAN SUMARREHEIDE,,,F,,NHSB2302491,ELSKE FAN SUMARREHEIDE,,,,,,2006,7,29,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2735038,,MARCHJE FÂN SUMARREHEIDE,,,F,,NHSB2619452,AFKE FAN SUMARREHEIDE,,,,,,2009,1,19,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2497719,,SYTSKE FAN SUMARREHEIDE,,,F,,NHSB2302491,ELSKE FAN SUMARREHEIDE,,,,,,2004,3,8,,,,,,,,,,,,,,,,,,,,,,,,
NHSB1818753,,HISKE FAMKE FEN 'T LEEUWENHIEM,,,F,,NHSB1492898,LOBKE FEN 'T LEEUWENHIEM,,,,,,1992,4,10,,,,,,,,,,,,,,,,,,,,,,,,
NHSB1837328,,MINKE RICHTJE FEN 'T LEEUWENHIEM,,,F,,NHSB1209203,RICHTJE FEN 'T LEEUWENHIEM,,,,,,1992,9,5,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2129634,,ANKE MINKE FEN 'T LEEUWENHIEM,,,F,,NHSB1837328,MINKE RICHTJE FEN 'T LEEUWENHIEM,,,,,,1997,5,15,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2285436,,AAFKE ANKE V. HOLWERDA SATHE,,,F,,NHSB2129634,ANKE MINKE FEN 'T LEEUWENHIEM,,,,,,2000,2,26,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2397562,,BOUKJE AAFKE V. HOLWERDA SATHE,,,F,,NHSB2285436,AAFKE ANKE V. HOLWERDA SATHE,,,,,,2002,5,4,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2519848,,FARDOU V. HOLWERDA SATHE,,,F,,NHSB2285436,AAFKE ANKE V. HOLWERDA SATHE,,,,,,2004,7,31,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2656421,,IMKE FARDOU V. HOLWERDA SATHE,,,F,,NHSB2519848,FARDOU V. HOLWERDA SATHE,,,,,,2007,5,18,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2848245,,ODINA FARDOU V. HOLWERDA SATHE,,,F,,NHSB2519848,FARDOU V. HOLWERDA SATHE,,,,,,2011,7,23,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2633123,,HANNE SILKE V. HOLWERDA SATHE,,,F,,NHSB2285436,AAFKE ANKE V. HOLWERDA SATHE,,,,,,2006,11,22,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2633124,,HESTER AAFKE V. HOLWERDA SATHE,,,F,,NHSB2285436,AAFKE ANKE V. HOLWERDA SATHE,,,,,,2006,11,22,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2566317,,FRIEDA,,,F,,NHSBG2391964,HENNIE,,,,,,1971,10,1,,,,,,,,,,,,,,,,,,,,,,,,
NHSB1067507,,AFKE,,,F,,NHSBG2566317,FRIEDA,,,,,,1979,6,12,,,,,,,,,,,,,,,,,,,,,,,,
NHSB723378,,FREIA,,,F,,NHSBG2566317,FRIEDA,,,,,,1974,4,12,,,,,,,,,,,,,,,,,,,,,,,,
NHSB879504,,GEA,,,F,,NHSBG2566317,FRIEDA,,,,,,1976,4,22,,,,,,,,,,,,,,,,,,,,,,,,
NHSB723376,,IDA,,,F,,NHSBG2566317,FRIEDA,,,,,,1974,4,12,,,,,,,,,,,,,,,,,,,,,,,,
NHSB1118526,,GRETA,,,F,,NHSB723376,IDA,,,,,,1980,7,28,,,,,,,,,,,,,,,,,,,,,,,,
NHSB1185323,,FRIEDA FAN IT DRENTSE HIEM,,,F,,NHSB1118526,GRETA,,,,,,1981,12,7,,,,,,,,,,,,,,,,,,,,,,,,
NHSB1345364,,ELSKE FAN IT DRENTSE HIEM,,,F,,NHSB1185323,FRIEDA FAN IT DRENTSE HIEM,,,,,,1984,6,10,,,,,,,,,,,,,,,,,,,,,,,,
NHSB1789315,,IWKA FAN IT DRENTSE HIEM,,,F,,NHSB1345364,ELSKE FAN IT DRENTSE HIEM,,,,,,1991,10,7,,,,,,,,,,,,,,,,,,,,,,,,
S276721996,,ÅSA V. 'T HOOGE HOLT,,,F,,NHSB1789315,IWKA FAN IT DRENTSE HIEM,,,,,,1995,7,11,,,,,,,,,,,,,,,,,,,,,,,,
DK299121995,,HEIKE V. 'T HOOGE HOLT,,,F,,NHSB1789315,IWKA FAN IT DRENTSE HIEM,,,,,,1995,7,11,,,,,,,,,,,,,,,,,,,,,,,,
DK080431998,,AAMKE,,,F,,DK299121995,HEIKE V. 'T HOOGE HOLT,,,,,,1998,4,12,,,,,,,,,,,,,,,,,,,,,,,,
DK000982003,,AYA,,,F,,DK080431998,AAMKE,,,,,,2002,11,19,,,,,,,,,,,,,,,,,,,,,,,,
DK186462006,,GAYA,,,F,,DK000982003,AYA,,,,,,2006,9,22,,,,,,,,,,,,,,,,,,,,,,,,
DK220652007,,HEIKE,,,F,,DK000982003,AYA,,,,,,2007,10,23,,,,,,,,,,,,,,,,,,,,,,,,
DK168262011,,ASHJA,,,F,,DK220652007,HEIKE,,,,,,2011,9,17,,,,,,,,,,,,,,,,,,,,,,,,
DK235352008,,STUBKJÆR'S INDI,,,F,,DK000982003,AYA,,,,,,2008,11,11,,,,,,,,,,,,,,,,,,,,,,,,
DK057002014,,STUBKJÆR'S KELLY,,,F,,DK235352008,STUBKJÆR'S INDI,,,,,,2014,3,12,,,,,,,,,,,,,,,,,,,,,,,,
DK123682019,,KAAS KLITGAARDS AYA,,,F,,DK057002014,STUBKJÆR'S KELLY,,,,,,2019,6,14,,,,,,,,,,,,,,,,,,,,,,,,
DK087452018,,LUCCASKYE,,,F,,DK057002014,STUBKJÆR'S KELLY,,,,,,2018,4,6,,,,,,,,,,,,,,,,,,,,,,,,
DK087432018,,WINDY,,,F,,DK057002014,STUBKJÆR'S KELLY,,,,,,2018,4,6,,,,,,,,,,,,,,,,,,,,,,,,
DK194212015,,STUBKJÆR'S LIVA,,,F,,DK235352008,STUBKJÆR'S INDI,,,,,,2015,11,1,,,,,,,,,,,,,,,,,,,,,,,,
DK080451998,,ATJSE,,,F,,DK299121995,HEIKE V. 'T HOOGE HOLT,,,,,,1998,4,12,,,,,,,,,,,,,,,,,,,,,,,,
DK013572002,,DORA,,,F,,DK080451998,ATJSE,,,,,,2002,1,6,,,,,,,,,,,,,,,,,,,,,,,,
S588772001,,BRANDA,,,F,,DK299121995,HEIKE V. 'T HOOGE HOLT,,,,,,1999,12,16,,,,,,,,,,,,,,,,,,,,,,,,
S177082002,,HÄROMI'S JAFFA OF DUKE,,,F,,S588772001,BRANDA,,,,,,2002,2,14,,,,,,,,,,,,,,,,,,,,,,,,
S542892003,,HÄROMI'S MIRA MAR CRUISE OF BISCAYA,,,F,,S588772001,BRANDA,,,,,,2003,8,13,,,,,,,,,,,,,,,,,,,,,,,,
S365522009,,SANDCROFT'S FRAUKJE MIRA OF RIMME,,,F,,S542892003,HÄROMI'S MIRA MAR CRUISE OF BISCAYA,,,,,,2009,5,8,,,,,,,,,,,,,,,,,,,,,,,,
SE134382012,,SANDCROFT'S GOLDA FRAUKJE OF ALGER,,,F,,S365522009,SANDCROFT'S FRAUKJE MIRA OF RIMME,,,,,,2012,1,19,,,,,,,,,,,,,,,,,,,,,,,,
SE396992015,,SANDCROFT'S INA GOLDA OF JARI,,,F,,SE134382012,SANDCROFT'S GOLDA FRAUKJE OF ALGER,,,,,,2015,7,9,,,,,,,,,,,,,,,,,,,,,,,,
SE268542018,,SANDCROFT'S KOOPJE INA OF BIRK,,,F,,SE396992015,SANDCROFT'S INA GOLDA OF JARI,,,,,,2018,4,18,,,,,,,,,,,,,,,,,,,,,,,,
SE268552018,,SANDCROFT'S KREEL INA OF BIRK,,,F,,SE396992015,SANDCROFT'S INA GOLDA OF JARI,,,,,,2018,4,18,,,,,,,,,,,,,,,,,,,,,,,,
S269832004,,HÄROMI'S OLYMPIC SAILING OF BRAM,,,F,,S588772001,BRANDA,,,,,,2004,4,1,,,,,,,,,,,,,,,,,,,,,,,,
S644642006,,ÅHLSKOGEN'S STABY GRIMA,,,F,,S269832004,HÄROMI'S OLYMPIC SAILING OF BRAM,,,,,,2006,10,23,,,,,,,,,,,,,,,,,,,,,,,,
SE251182013,,BORDROCKS ELLEN,,,F,,S644642006,ÅHLSKOGEN'S STABY GRIMA,,,,,,2013,3,10,,,,,,,,,,,,,,,,,,,,,,,,
SE338672016,,BORDROCKS FLAXA,,,F,,SE251182013,BORDROCKS ELLEN,,,,,,2016,4,26,,,,,,,,,,,,,,,,,,,,,,,,
SE192572019,,BORDROCKS HONEY,,,F,,SE338672016,BORDROCKS FLAXA,,,,,,2019,2,5,,,,,,,,,,,,,,,,,,,,,,,,
SE338652016,,BORDROCKS FRIDA,,,F,,SE251182013,BORDROCKS ELLEN,,,,,,2016,4,26,,,,,,,,,,,,,,,,,,,,,,,,
SE155872018,,BORDROCKS GLÄNSA,,,F,,SE251182013,BORDROCKS ELLEN,,,,,,2018,1,14,,,,,,,,,,,,,,,,,,,,,,,,
S471112008,,ÅHLSKOGEN'S STABY JIZZA,,,F,,S269832004,HÄROMI'S OLYMPIC SAILING OF BRAM,,,,,,2008,6,9,,,,,,,,,,,,,,,,,,,,,,,,
S269862004,,HÄROMI'S ORKNEY HURRICANE OF BRAM,,,F,,S588772001,BRANDA,,,,,,2004,4,1,,,,,,,,,,,,,,,,,,,,,,,,
SE122182013,,FAIRLEAD DONAU BLUE OF SIMBA,,,F,,S269862004,HÄROMI'S ORKNEY HURRICANE OF BRAM,,,,,,2013,1,14,,,,,,,,,,,,,,,,,,,,,,,,
FIN3793004,,HÄROMI'S OVERSEAS BEAUTY OF BRAM,,,F,,S588772001,BRANDA,,,,,,2004,4,1,,,,,,,,,,,,,,,,,,,,,,,,
FIN4982006,,HAZEBAD APRILLA FELITY,,,F,,FIN3793004,HÄROMI'S OVERSEAS BEAUTY OF BRAM,,,,,,2006,9,8,,,,,,,,,,,,,,,,,,,,,,,,
FIN5661407,,HAZEBAD LOLLYPOP BEAU,,,F,,FIN3793004,HÄROMI'S OVERSEAS BEAUTY OF BRAM,,,,,,2007,10,17,,,,,,,,,,,,,,,,,,,,,,,,
FI1884611,,HAZEBAD FLYING DUTCH CHIARA,,,F,,FIN5661407,HAZEBAD LOLLYPOP BEAU,,,,,,2011,1,18,,,,,,,,,,,,,,,,,,,,,,,,
FI3422916,,SANDHILL CHILI'S AMOROSO ALLETA,,,F,,FI1884611,HAZEBAD FLYING DUTCH CHIARA,,,,,,2016,5,27,,,,,,,,,,,,,,,,,,,,,,,,
FI1884811,,HAZEBAD FLYING DUTCH ELIORA,,,F,,FIN5661407,HAZEBAD LOLLYPOP BEAU,,,,,,2011,1,18,,,,,,,,,,,,,,,,,,,,,,,,
FI5201714,,HAZEBAD YAKARIN SILVER,,,F,,FI1884811,HAZEBAD FLYING DUTCH ELIORA,,,,,,2014,9,30,,,,,,,,,,,,,,,,,,,,,,,,
FI5819612,,MILOMISS HALLOWEEN MAGIC,,,F,,FIN5661407,HAZEBAD LOLLYPOP BEAU,,,,,,2012,10,28,,,,,,,,,,,,,,,,,,,,,,,,
FI5820312,,MILOMISS HALLOWEEN PUMPKIN,,,F,,FIN5661407,HAZEBAD LOLLYPOP BEAU,,,,,,2012,10,28,,,,,,,,,,,,,,,,,,,,,,,,
FI5410317,,MILOMISS RUNAWAY SNOW WHITE,,,F,,FI5820312,MILOMISS HALLOWEEN PUMPKIN,,,,,,2017,10,24,,,,,,,,,,,,,,,,,,,,,,,,
NHSB1940163,,MYRTHE V. 'T HOOGE HOLT,,,F,,NHSB1789315,IWKA FAN IT DRENTSE HIEM,,,,,,1994,5,19,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2402990,,JELYN V. 'T HOOGE HOLT,,,F,,NHSB1940163,MYRTHE V. 'T HOOGE HOLT,,,,,,2002,6,19,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2569900,,IWKA DACEY V. 'T HOOGE HOLT,,,F,,NHSB2402990,JELYN V. 'T HOOGE HOLT,,,,,,2005,7,26,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2310765,,NOLA V. 'T HOOGE HOLT,,,F,,NHSB1940163,MYRTHE V. 'T HOOGE HOLT,,,,,,2000,7,10,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2080997,,THJALDA V. 'T HOOGE HOLT,,,F,,NHSB1940163,MYRTHE V. 'T HOOGE HOLT,,,,,,1996,7,22,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2266500,,CRISTA V. 'T HOOGE HOLT,,,F,,NHSB2080997,THJALDA V. 'T HOOGE HOLT,,,,,,1999,7,18,,,,,,,,,,,,,,,,,,,,,,,,
DK032552000,,FENNY V. 'T HOOGE HOLT,,,F,,NHSB2080997,THJALDA V. 'T HOOGE HOLT,,,,,,1999,7,18,,,,,,,,,,,,,,,,,,,,,,,,
DK171202001,,STABYLANDS BESS VON DUKE-DUNMORE,,,F,,DK032552000,FENNY V. 'T HOOGE HOLT,,,,,,2001,9,12,,,,,,,,,,,,,,,,,,,,,,,,
DK177612002,,STABYLANDS DORA VON ANNE-DJULRE,,,F,,DK032552000,FENNY V. 'T HOOGE HOLT,,,,,,2002,9,26,,,,,,,,,,,,,,,,,,,,,,,,
DK086042006,,FRIGG,,,F,,DK177612002,STABYLANDS DORA VON ANNE-DJULRE,,,,,,2006,5,7,,,,,,,,,,,,,,,,,,,,,,,,
FCPRP7471,,STABYLANDS DRYSKE VON ANNE-DJULRE,,,F,,DK032552000,FENNY V. 'T HOOGE HOLT,,,,,,2002,9,26,,,,,,,,,,,,,,,,,,,,,,,,
FCPRP81223,,SASKE REGINA FEN'E GRIENE BERGEN,,,F,,FCPRP7471,STABYLANDS DRYSKE VON ANNE-DJULRE,,,,,,2008,1,27,,,,,,,,,,,,,,,,,,,,,,,,
FCPRP101318,,WILLEMINA REGINA FEN'E GRIENE BERGEN,,,F,,FCPRP7471,STABYLANDS DRYSKE VON ANNE-DJULRE,,,,,,2010,5,5,,,,,,,,,,,,,,,,,,,,,,,,
DK183192003,,STABYLANDS EMMA VON ANNE-DJULRE,,,F,,DK032552000,FENNY V. 'T HOOGE HOLT,,,,,,2003,10,4,,,,,,,,,,,,,,,,,,,,,,,,
DK223512005,,STABYLANDS GOLDA VON HAJO,,,F,,DK183192003,STABYLANDS EMMA VON ANNE-DJULRE,,,,,,2005,11,17,,,,,,,,,,,,,,,,,,,,,,,,
DK223522005,,STABYLANDS GRIET VON HAJO,,,F,,DK183192003,STABYLANDS EMMA VON ANNE-DJULRE,,,,,,2005,11,17,,,,,,,,,,,,,,,,,,,,,,,,
DK215572010,,STABYFRYSKE FENNA VON TJALLE,,,F,,DK223522005,STABYLANDS GRIET VON HAJO,,,,,,2010,12,7,,,,,,,,,,,,,,,,,,,,,,,,
DK102282015,,AIKJE,,,F,,DK215572010,STABYFRYSKE FENNA VON TJALLE,,,,,,2015,5,15,,,,,,,,,,,,,,,,,,,,,,,,
DK120532017,,STABYFRYSKE GAIKJE VON FRYTZE JURRE,,,F,,DK102282015,AIKJE,,,,,,2017,7,4,,,,,,,,,,,,,,,,,,,,,,,,
