ID,Full name,First names,Surname now,Surname at birth,Gender,Deceased,Mother ID,Mother name,Father ID,Father name,Partner ID,Partner name,Ex-partner IDs,Birth year,Birth month,Birth day,Death year,Death month,Death day,Email,Website,Blog,Photo site,Home tel,Work tel,Mobile,Skype,Address,Other contact,Birth place,Death place,Burial place,Burial year,Burial month,Burial day,Profession,Company,Interests,Activities,Bio notes
S629562005,,BÄGBYS KIMBER,,,F,,S347012002,MOLARGÅRDENS ALVA,,,,,,2005,10,15,,,,,,,,,,,,,,,,,,,,,,,,
S629572005,,BÄGBYS MILLETT,,,F,,S347012002,MOLARGÅRDENS ALVA,,,,,,2005,10,15,,,,,,,,,,,,,,,,,,,,,,,,
S629582005,,BÄGBYS MONTANA,,,F,,S347012002,MOLARGÅRDENS ALVA,,,,,,2005,10,15,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2580526,,BENTE,,,F,,NHSB2288186,DORA FAN'T PARADIJSKE,,,,,,2005,10,16,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2580527,,BERNOU,,,F,,NHSB2288186,DORA FAN'T PARADIJSKE,,,,,,2005,10,16,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2580528,,BIRGIT,,,F,,NHSB2288186,DORA FAN'T PARADIJSKE,,,,,,2005,10,16,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2580529,,BODINE,,,F,,NHSB2288186,DORA FAN'T PARADIJSKE,,,,,,2005,10,16,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2580525,,BREGJE,,,F,,NHSB2288186,DORA FAN'T PARADIJSKE,,,,,,2005,10,16,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2580742,,EEFKE,,,F,,NHSB2336103,JELLIE ILSE FAN'T PARADIJSKE,,,,,,2005,10,18,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2580743,,LILLY,,,F,,NHSB2336103,JELLIE ILSE FAN'T PARADIJSKE,,,,,,2005,10,18,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2581322,,JISKE,,,F,,NHSB2304993,TESSA FAN IT DRENTSE HIEM,,,,,,2005,10,20,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2581323,,TESSA,,,F,,NHSB2304993,TESSA FAN IT DRENTSE HIEM,,,,,,2005,10,20,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2581328,,BIJKE,,,F,,NHSB2352684,WENDY,,,,,,2005,10,21,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2581327,,FROUKJE,,,F,,NHSB2352684,WENDY,,,,,,2005,10,21,,,,,,,,,,,,,,,,,,,,,,,,
S662752005,,HÄROMI'S Q E-TWO OF BRAM,,,F,,S588772001,BRANDA,,,,,,2005,10,23,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2581908,,EATSKE TESS FAN'T PARADIJSKE,,,F,,NHSB2163428,KARIN FAN'T PARADIJSKE,,,,,,2005,10,26,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2581909,,EEFKE BAIKE FAN'T PARADIJSKE,,,F,,NHSB2163428,KARIN FAN'T PARADIJSKE,,,,,,2005,10,26,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2581907,,ELSKE BAYKA FAN'T PARADIJSKE,,,F,,NHSB2163428,KARIN FAN'T PARADIJSKE,,,,,,2005,10,26,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2581906,,ESSE FAN'T PARADIJSKE,,,F,,NHSB2163428,KARIN FAN'T PARADIJSKE,,,,,,2005,10,26,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2583296,,BESS VD NESSE OLDEKERKE,,,F,,NHSB2331212,CATOO VD NESSE OLDEKERKE,,,,,,2005,11,5,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2583294,,CINDY VD NESSE OLDEKERKE,,,F,,NHSB2331212,CATOO VD NESSE OLDEKERKE,,,,,,2005,11,5,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2583297,,DOORKE VD NESSE OLDEKERKE,,,F,,NHSB2331212,CATOO VD NESSE OLDEKERKE,,,,,,2005,11,5,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2583292,,FAMKE VD NESSE OLDEKERKE,,,F,,NHSB2331212,CATOO VD NESSE OLDEKERKE,,,,,,2005,11,5,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2583295,,FEMKE VD NESSE OLDEKERKE,,,F,,NHSB2331212,CATOO VD NESSE OLDEKERKE,,,,,,2005,11,5,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2582952,,FLY,,,F,,NHSB2343423,ESLY V.D. TROMPEBORGH,,,,,,2005,11,5,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2583293,,JESKE VD NESSE OLDEKERKE,,,F,,NHSB2331212,CATOO VD NESSE OLDEKERKE,,,,,,2005,11,5,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2582953,,SIRA,,,F,,NHSB2343423,ESLY V.D. TROMPEBORGH,,,,,,2005,11,5,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2583992,,LIES SJUULKE FAN DE NIJSTEDTER FEART,,,F,,NHSB2418209,LINDE,,,,,,2005,11,8,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2583990,,LOBKE NYNKE FAN DE NIJSTEDTER FEART,,,F,,NHSB2418209,LINDE,,,,,,2005,11,8,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2583991,,LYNN NEELTJE FAN DE NIJSTEDTER FEART,,,F,,NHSB2418209,LINDE,,,,,,2005,11,8,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2584303,,ELSKE FAN IT DRENTSE HIEM,,,F,,NHSB2193147,DONJA FAN IT DRENTSE HIEM,,,,,,2005,11,10,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2584302,,FAMKE LAYKA FAN IT DRENTSE HIEM,,,F,,NHSB2193147,DONJA FAN IT DRENTSE HIEM,,,,,,2005,11,10,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2584301,,JISKA FAN IT DRENTSE HIEM,,,F,,NHSB2193147,DONJA FAN IT DRENTSE HIEM,,,,,,2005,11,10,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2584300,,NOOR FAN IT DRENTSE HIEM,,,F,,NHSB2193147,DONJA FAN IT DRENTSE HIEM,,,,,,2005,11,10,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2584256,,LUKA,,,F,,NHSB2288180,EEFJE FROUKJE FAN'T PARADIJSKE,,,,,,2005,11,12,,,,,,,,,,,,,,,,,,,,,,,,
DK223532005,,STABYLANDS GAMMA VON HAJO,,,F,,DK183192003,STABYLANDS EMMA VON ANNE-DJULRE,,,,,,2005,11,17,,,,,,,,,,,,,,,,,,,,,,,,
DK223512005,,STABYLANDS GOLDA VON HAJO,,,F,,DK183192003,STABYLANDS EMMA VON ANNE-DJULRE,,,,,,2005,11,17,,,,,,,,,,,,,,,,,,,,,,,,
DK223542005,,STABYLANDS GRETA VON HAJO,,,F,,DK183192003,STABYLANDS EMMA VON ANNE-DJULRE,,,,,,2005,11,17,,,,,,,,,,,,,,,,,,,,,,,,
DK223522005,,STABYLANDS GRIET VON HAJO,,,F,,DK183192003,STABYLANDS EMMA VON ANNE-DJULRE,,,,,,2005,11,17,,,,,,,,,,,,,,,,,,,,,,,,
DK223552005,,STABYLANDS GUCCI VON HAJO,,,F,,DK183192003,STABYLANDS EMMA VON ANNE-DJULRE,,,,,,2005,11,17,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2586287,,ABIGAIL FAN IT TOPPENHÚSTER FJILD,,,F,,NHSB2349578,HIKE V.H. ZANDHIEM,,,,,,2005,11,25,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2586286,,AEDSKE FAN IT TOPPENHÚSTER FJILD,,,F,,NHSB2349578,HIKE V.H. ZANDHIEM,,,,,,2005,11,25,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2586285,,AEFKE FAN IT TOPPENHÚSTER FJILD,,,F,,NHSB2349578,HIKE V.H. ZANDHIEM,,,,,,2005,11,25,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2586284,,ALSKEH FAN IT TOPPENHÚSTER FJILD,,,F,,NHSB2349578,HIKE V.H. ZANDHIEM,,,,,,2005,11,25,,,,,,,,,,,,,,,,,,,,,,,,
S670632005,,KAYOBA'S CALL ME LADY,,,F,,S221492001,VALLBYVIKS MYMLAN,,,,,,2005,11,25,,,,,,,,,,,,,,,,,,,,,,,,
S670682005,,KAYOBA'S CANDY-FLOSS,,,F,,S221492001,VALLBYVIKS MYMLAN,,,,,,2005,11,25,,,,,,,,,,,,,,,,,,,,,,,,
S670622005,,KAYOBA'S CELAVI,,,F,,S221492001,VALLBYVIKS MYMLAN,,,,,,2005,11,25,,,,,,,,,,,,,,,,,,,,,,,,
S670642005,,KAYOBA'S CHANEL NO FIVE,,,F,,S221492001,VALLBYVIKS MYMLAN,,,,,,2005,11,25,,,,,,,,,,,,,,,,,,,,,,,,
S670612005,,KAYOBA'S CINDERELLA,,,F,,S221492001,VALLBYVIKS MYMLAN,,,,,,2005,11,25,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2586193,,MAAN FAN MEL'S FAMKE,,,F,,NHSB2421920,ASTRID OF THE DUTCH WORKING CLAS,,,,,,2005,11,27,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2586195,,METTE FAN MEL'S FAMKE,,,F,,NHSB2421920,ASTRID OF THE DUTCH WORKING CLAS,,,,,,2005,11,27,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2586194,,MINKE TEUNTJE FAN MEL'S FAMKE,,,F,,NHSB2421920,ASTRID OF THE DUTCH WORKING CLAS,,,,,,2005,11,27,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2586192,,MOEKI BENTE FAN MEL'S FAMKE,,,F,,NHSB2421920,ASTRID OF THE DUTCH WORKING CLAS,,,,,,2005,11,27,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2586196,,MORWEINE FENNA FAN MEL'S FAMKE,,,F,,NHSB2421920,ASTRID OF THE DUTCH WORKING CLAS,,,,,,2005,11,27,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2586831,,EBONY FAN IT KORENHIEM,,,F,,NHSB2367928,NOUSKA FAN IT KORENHIEM,,,,,,2005,11,29,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2586833,,MARA FAN IT KORENHIEM,,,F,,NHSB2367928,NOUSKA FAN IT KORENHIEM,,,,,,2005,11,29,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2586832,,SIETSJE TEUN FAN IT KORENHIEM,,,F,,NHSB2367928,NOUSKA FAN IT KORENHIEM,,,,,,2005,11,29,,,,,,,,,,,,,,,,,,,,,,,,
S680242005,,MOLARGÅRDENS DAGNY,,,F,,S347022002,MOLARGÅRDENS ANNE,,,,,,2005,12,6,,,,,,,,,,,,,,,,,,,,,,,,
S680252005,,MOLARGÅRDENS DELIA,,,F,,S347022002,MOLARGÅRDENS ANNE,,,,,,2005,12,6,,,,,,,,,,,,,,,,,,,,,,,,
S680262005,,MOLARGÅRDENS DILBA,,,F,,S347022002,MOLARGÅRDENS ANNE,,,,,,2005,12,6,,,,,,,,,,,,,,,,,,,,,,,,
S680272005,,MOLARGÅRDENS DORIS,,,F,,S347022002,MOLARGÅRDENS ANNE,,,,,,2005,12,6,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2589782,,FENNA,,,F,,NHSB2388983,FEMKE,,,,,,2005,12,25,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2589781,,FLOS,,,F,,NHSB2388983,FEMKE,,,,,,2005,12,25,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2590157,,FEMKE,,,F,,NHSB2336102,JOY TASCHA FAN'T PARADIJSKE,,,,,,2005,12,31,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2591673,,LOBKE,,,F,,NHSB2402970,AMBER,,,,,,2006,1,11,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2591672,,MARA,,,F,,NHSB2402970,AMBER,,,,,,2006,1,11,,,,,,,,,,,,,,,,,,,,,,,,
S160582006,,HÄROMI'S RHODE ISLAND OF BALZER,,,F,,S512021999,LITTLE EXIT TESS FAN'T MARHEIM,,,,,,2006,1,13,,,,,,,,,,,,,,,,,,,,,,,,
S160592006,,HÄROMI'S ROYAL DEZHRA OF BALZER,,,F,,S512021999,LITTLE EXIT TESS FAN'T MARHEIM,,,,,,2006,1,13,,,,,,,,,,,,,,,,,,,,,,,,
S160572006,,HÄROMI'S RUNNING LIGHT OF BALZER,,,F,,S512021999,LITTLE EXIT TESS FAN'T MARHEIM,,,,,,2006,1,13,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2593349,,ANOESKA,,,F,,NHSB2158472,BONTSJE,,,,,,2006,1,21,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2593351,,BEIKE,,,F,,NHSB2158472,BONTSJE,,,,,,2006,1,21,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2593352,,BIJKE,,,F,,NHSB2158472,BONTSJE,,,,,,2006,1,21,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2592818,,JIP FAN IT GRIENE FJILD,,,F,,NHSB2343466,SIETSKE,,,,,,2006,1,21,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2592816,,LOBKE FAN IT GRIENE FJILD,,,F,,NHSB2343466,SIETSKE,,,,,,2006,1,21,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2593350,,OLLIE,,,F,,NHSB2158472,BONTSJE,,,,,,2006,1,21,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2592819,,SELLE FAN IT GRIENE FJILD,,,F,,NHSB2343466,SIETSKE,,,,,,2006,1,21,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2592817,,ZIKA FAN IT GRIENE FJILD,,,F,,NHSB2343466,SIETSKE,,,,,,2006,1,21,,,,,,,,,,,,,,,,,,,,,,,,
FIN4724006,,HÄROMI'S SEA WIND OF BALZER,,,F,,S314432001,HÄROMI'S ILJA PACIFIC ILLUSION,,,,,,2006,1,29,,,,,,,,,,,,,,,,,,,,,,,,
S160652006,,HÄROMI'S SILVER LINING OF BALZER,,,F,,S314432001,HÄROMI'S ILJA PACIFIC ILLUSION,,,,,,2006,1,29,,,,,,,,,,,,,,,,,,,,,,,,
S160632006,,HÄROMI'S SKYLIGHT OF BALZER,,,F,,S314432001,HÄROMI'S ILJA PACIFIC ILLUSION,,,,,,2006,1,29,,,,,,,,,,,,,,,,,,,,,,,,
DK042452006,,STABYHOLTZE FENJA,,,F,,DK008202004,STABYGÅRDS BENJA VON BLUF,,,,,,2006,2,9,,,,,,,,,,,,,,,,,,,,,,,,
DK042522006,,STABYHOLTZE FIFI,,,F,,DK008202004,STABYGÅRDS BENJA VON BLUF,,,,,,2006,2,9,,,,,,,,,,,,,,,,,,,,,,,,
DK042492006,,STABYHOLTZE FIKKA,,,F,,DK008202004,STABYGÅRDS BENJA VON BLUF,,,,,,2006,2,9,,,,,,,,,,,,,,,,,,,,,,,,
DK042462006,,STABYHOLTZE FREJA,,,F,,DK008202004,STABYGÅRDS BENJA VON BLUF,,,,,,2006,2,9,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2595652,,IKA,,,F,,NHSB2445178,BO-IMKE V.H. ZANDHIEM,,,,,,2006,2,13,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2596927,,ABBEY,,,F,,NHSB2416753,POLLY,,,,,,2006,2,23,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2596933,,CHINTA,,,F,,NHSB2416753,POLLY,,,,,,2006,2,23,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2596931,,FEMKE,,,F,,NHSB2416753,POLLY,,,,,,2006,2,23,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2596930,,FLEUR,,,F,,NHSB2416753,POLLY,,,,,,2006,2,23,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2596929,,FLORA,,,F,,NHSB2416753,POLLY,,,,,,2006,2,23,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2596934,,KAATJE,,,F,,NHSB2416753,POLLY,,,,,,2006,2,23,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2596928,,KLASKE,,,F,,NHSB2416753,POLLY,,,,,,2006,2,23,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2596932,,TJIP,,,F,,NHSB2416753,POLLY,,,,,,2006,2,23,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2597160,,FENNA FAN'T FÛGELHIEM,,,F,,NHSB2352682,BARTA,,,,,,2006,2,28,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2597759,,JESKA FAN 'E BLOMMETÚN,,,F,,NHSB2460574,BO FAN 'E BLOMMETÚN,,,,,,2006,2,28,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2597758,,LOBKE FAN 'E BLOMMETÚN,,,F,,NHSB2460574,BO FAN 'E BLOMMETÚN,,,,,,2006,2,28,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2597385,,LOENA,,,F,,NHSB2528734,AMBER,,,,,,2006,2,28,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2597384,,LOTJE,,,F,,NHSB2528734,AMBER,,,,,,2006,2,28,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2597387,,SANNE,,,F,,NHSB2528734,AMBER,,,,,,2006,2,28,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2597386,,TJIKKE,,,F,,NHSB2528734,AMBER,,,,,,2006,2,28,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2597760,,WOBBEL FAN 'E BLOMMETÚN,,,F,,NHSB2460574,BO FAN 'E BLOMMETÚN,,,,,,2006,2,28,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2598223,,ANNA BIJKE FAN 'E FEANHIEM,,,F,,NHSB2491293,CINOOK VAN MAARHEEZ'S HOF,,,,,,2006,3,1,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2598224,,ANNE FAMKE FAN 'E FEANHIEM,,,F,,NHSB2491293,CINOOK VAN MAARHEEZ'S HOF,,,,,,2006,3,1,,,,,,,,,,,,,,,,,,,,,,,,
FIN1955006,,APPLEHILL'S HANNA,,,F,,FIN3687597,NORDWART ADELLA,,,,,,2006,3,1,,,,,,,,,,,,,,,,,,,,,,,,
FIN1954906,,APPLEHILL'S HETA,,,F,,FIN3687597,NORDWART ADELLA,,,,,,2006,3,1,,,,,,,,,,,,,,,,,,,,,,,,
FIN1955106,,APPLEHILL'S HILU,,,F,,FIN3687597,NORDWART ADELLA,,,,,,2006,3,1,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2597846,,DINGO V.D BIJGAARDE,,,F,,NHSB2480223,LOTTE V.D BIJGAARDE,,,,,,2006,3,6,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2597847,,LOBKE V.D BIJGAARDE,,,F,,NHSB2480223,LOTTE V.D BIJGAARDE,,,,,,2006,3,6,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2597848,,WOBKE V.D BIJGAARDE,,,F,,NHSB2480223,LOTTE V.D BIJGAARDE,,,,,,2006,3,6,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2599023,,BIBI,,,F,,NHSB2371465,DINGA,,,,,,2006,3,11,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2599025,,LOBKE,,,F,,NHSB2371465,DINGA,,,,,,2006,3,11,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2599024,,NYNKE,,,F,,NHSB2371465,DINGA,,,,,,2006,3,11,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2600175,,FRIESKE V. MARHÉ KE,,,F,,NHSB2321738,SIETSKE V. MARHÉ KE,,,,,,2006,3,14,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2600176,,KENNE V. MARHÉ KE,,,F,,NHSB2321738,SIETSKE V. MARHÉ KE,,,,,,2006,3,14,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2599723,,FEMKE,,,F,,NHSB2462526,FEMKE,,,,,,2006,3,15,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2599721,,KEEDY,,,F,,NHSB2462526,FEMKE,,,,,,2006,3,15,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2599722,,MEIKE,,,F,,NHSB2462526,FEMKE,,,,,,2006,3,15,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2600161,,LUNA,,,F,,NHSB2377313,POMMIE FAN'T PARADIJSKE,,,,,,2006,3,16,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2599694,,OEKI BIJKE V.D. EENHOORNLEIJN,,,F,,NHSB2363706,ISABEL V.D. EENHOORNLEIJN,,,,,,2006,3,16,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2599693,,ORPA EULALIA V.D. EENHOORNLEIJN,,,F,,NHSB2363706,ISABEL V.D. EENHOORNLEIJN,,,,,,2006,3,16,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2600162,,PIP,,,F,,NHSB2377313,POMMIE FAN'T PARADIJSKE,,,,,,2006,3,16,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2600160,,TEUNTJE,,,F,,NHSB2377313,POMMIE FAN'T PARADIJSKE,,,,,,2006,3,16,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2600631,,TERRAH FAN 'T MOLENAARS HIEM,,,F,,NHSB2372358,MAAIKE FAN'E ÂLDE LEANE,,,,,,2006,3,19,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2600630,,TEUNTJE LOLA FAN 'T MOLENAARS HIEM,,,F,,NHSB2372358,MAAIKE FAN'E ÂLDE LEANE,,,,,,2006,3,19,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2600629,,TILAH FAN 'T MOLENAARS HIEM,,,F,,NHSB2372358,MAAIKE FAN'E ÂLDE LEANE,,,,,,2006,3,19,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2600416,,TESKE FAN IT DRENTSE HIEM,,,F,,NHSB2253785,EEFKE FAN IT DRENTSE HIEM,,,,,,2006,3,20,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2601224,,BIJKE V. MARHÉ KE,,,F,,NHSB2385348,WISKE V. MARHÉ KE,,,,,,2006,3,23,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2601226,,BOCA V. MARHÉ KE,,,F,,NHSB2385348,WISKE V. MARHÉ KE,,,,,,2006,3,23,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2601225,,CYNTA V. MARHÉ KE,,,F,,NHSB2385348,WISKE V. MARHÉ KE,,,,,,2006,3,23,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2601223,,SAARTJE V. MARHÉ KE,,,F,,NHSB2385348,WISKE V. MARHÉ KE,,,,,,2006,3,23,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2601935,,FARDAU FAN'T PARADIJSKE,,,F,,NHSB2288172,BRANDA FAN'T PARADIJSKE,,,,,,2006,3,27,,,,,,,,,,,,,,,,,,,,,,,,
DK063562006,,STABYGÅRDS DASJA VON DOMINO,,,F,,DK044152002,INEZ V.D. EENHOORNLEIJN,,,,,,2006,3,30,,,,,,,,,,,,,,,,,,,,,,,,
DK063572006,,STABYGÅRDS DIAZ VON DOMINO,,,F,,DK044152002,INEZ V.D. EENHOORNLEIJN,,,,,,2006,3,30,,,,,,,,,,,,,,,,,,,,,,,,
DK063552006,,STABYGÅRDS DINA VON DOMINO,,,F,,DK044152002,INEZ V.D. EENHOORNLEIJN,,,,,,2006,3,30,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2602852,,FLOORTJE V. 'T VAERTSE HOEKSKE,,,F,,NHSB2468473,ODET,,,,,,2006,4,4,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2602851,,MAS V. 'T VAERTSE HOEKSKE,,,F,,NHSB2468473,ODET,,,,,,2006,4,4,,,,,,,,,,,,,,,,,,,,,,,,
S336752006,,SVANEFJORDENS DIAMOND ZH,,,F,,S214102001,SVANEFJORDENS ANNIE,,,,,,2006,4,5,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2604048,,AFKE,,,F,,NHSB2528735,JENTE,,,,,,2006,4,8,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2604045,,FAMKE,,,F,,NHSB2528735,JENTE,,,,,,2006,4,8,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2604049,,FEMKE,,,F,,NHSB2528735,JENTE,,,,,,2006,4,8,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2604046,,FLOORTJE,,,F,,NHSB2528735,JENTE,,,,,,2006,4,8,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2604044,,FROUKE,,,F,,NHSB2528735,JENTE,,,,,,2006,4,8,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2604047,,JENTE,,,F,,NHSB2528735,JENTE,,,,,,2006,4,8,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2604092,,INDRA,,,F,,NHSB2313575,IMKE FAN'T PARADIJSKE,,,,,,2006,4,12,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2605009,,JACKIE,,,F,,NHSB2389008,AUKJE BUBBLE FEN 'T LEEUWENHIEM,,,,,,2006,4,13,,,,,,,,,,,,,,,,,,,,,,,,
UKCR185418,,DISCO OF QUAIL VISTA RANCH,,,F,,FCPRP7143,BRIELLE,,,,,,2006,4,14,,,,,,,,,,,,,,,,,,,,,,,,
UKCR185419,,DIXIE OF QUAIL VISTA RANCH,,,F,,FCPRP7143,BRIELLE,,,,,,2006,4,14,,,,,,,,,,,,,,,,,,,,,,,,
UKCR185420,,EMMA OF QUAIL VISTA RANCH,,,F,,FCPRP7143,BRIELLE,,,,,,2006,4,14,,,,,,,,,,,,,,,,,,,,,,,,
UKCR185417,,SHILO OF QUAIL VISTA RANCH,,,F,,FCPRP7143,BRIELLE,,,,,,2006,4,14,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2605017,,LAUKE VAN MUNSALVAESCHE,,,F,,NHSB2382517,KYARA WANDA VAN MUNSALVAESCHE,,,,,,2006,4,16,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2605016,,LIEFKE SOPHIE VAN MUNSALVAESCHE,,,F,,NHSB2382517,KYARA WANDA VAN MUNSALVAESCHE,,,,,,2006,4,16,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2605015,,LOKKE DIEUWKE VAN MUNSALVAESCHE,,,F,,NHSB2382517,KYARA WANDA VAN MUNSALVAESCHE,,,,,,2006,4,16,,,,,,,,,,,,,,,,,,,,,,,,
UKCR187874,,LIEFKE REGINA FEN'E GRIENE BERGEN,,,F,,FCPRP7471,STABYLANDS DRYSKE VON ANNE-DJULRE,,,,,,2006,4,18,,,,,,,,,,,,,,,,,,,,,,,,
UKCR187873,,MEIKE REGINA FEN'E GRIENE BERGEN,,,F,,FCPRP7471,STABYLANDS DRYSKE VON ANNE-DJULRE,,,,,,2006,4,18,,,,,,,,,,,,,,,,,,,,,,,,
UKCR187875,,NYNKE REGINA FEN'E GRIENE BERGEN,,,F,,FCPRP7471,STABYLANDS DRYSKE VON ANNE-DJULRE,,,,,,2006,4,18,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2605921,,SANNA FAN 'T KOEKOEKSWÂLD,,,F,,NHSB2477644,SJOEKE FAN IT DRENTSE HIEM,,,,,,2006,4,22,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2605920,,SANNE FAN 'T KOEKOEKSWÂLD,,,F,,NHSB2477644,SJOEKE FAN IT DRENTSE HIEM,,,,,,2006,4,22,,,,,,,,,,,,,,,,,,,,,,,,
